iter,rollout_step,extension_type,near_idx,sample_x,sample_y,sample_theta,current_x,current_y,current_theta,local_x,local_y,local_theta,target_mode,action_dx_robot,action_dy_robot,action_dtheta,candidate_x,candidate_y,candidate_theta,accepted,status
32,4,goal_directed_diffusion,49,1.347211,1.600650,1.303384,0.929161,1.621474,0.627406,1.268014,1.867194,0.627406,translation,0.138290,0.000000,0.000000,1.041114,1.702657,0.627406,1,accepted
32,5,goal_directed_diffusion,49,1.347211,1.600650,1.303384,1.041114,1.702657,0.627406,1.041114,1.702657,-0.321676,rotation,0.000000,0.000000,-0.544457,1.041114,1.702657,0.082949,1,accepted
32,6,goal_directed_diffusion,49,1.347211,1.600650,1.303384,1.041114,1.702657,0.082949,1.362651,1.729390,0.082949,translation,-0.002542,0.000000,0.000000,1.038581,1.702447,0.082949,0,positional_no_progress
33,0,goal_directed_diffusion,6,-0.114685,1.073787,-2.842800,0.388780,1.229617,-2.867572,-0.092565,1.094315,-2.867572,translation,0.062844,0.000000,0.000000,0.328281,1.212612,-2.867572,1,accepted
33,1,goal_directed_diffusion,6,-0.114685,1.073787,-2.842800,0.328281,1.212612,-2.867572,-0.118610,1.086994,-2.867572,translation,-0.161827,0.000000,0.000000,0.484070,1.256403,-2.867572,0,positional_no_progress
34,0,goal_directed_diffusion,44,1.107569,-0.282997,0.175937,0.388780,1.229617,-0.013488,0.388780,1.229617,-1.060686,rotation,0.000000,0.000000,-0.345228,0.388780,1.229617,-0.358716,1,accepted
34,1,goal_directed_diffusion,44,1.107569,-0.282997,0.175937,0.388780,1.229617,-0.358716,0.856954,1.054081,-0.358716,translation,-0.092350,0.000000,0.000000,0.302308,1.262039,-0.358716,0,endpoint_collision
35,0,goal_directed_diffusion,20,1.336984,-0.343307,-2.955270,0.610979,-0.228338,-2.605487,0.610979,-0.228338,-1.558289,rotation,0.000000,0.000000,-0.447339,0.610979,-0.228338,-3.052826,0,angular_no_progress
36,0,goal_directed_diffusion,20,0.697350,0.153923,-2.300492,0.610979,-0.228338,-2.605487,0.610979,-0.228338,2.630501,rotation,0.000000,0.000000,-1.028459,0.610979,-0.228338,2.649240,1,accepted
36,1,goal_directed_diffusion,20,0.697350,0.153923,-2.300492,0.610979,-0.228338,2.649240,0.610979,-0.228338,1.602042,rotation,0.000000,0.000000,-1.047198,0.610979,-0.228338,1.602042,1,accepted
36,2,goal_directed_diffusion,20,0.697350,0.153923,-2.300492,0.610979,-0.228338,1.602042,0.598736,0.163368,1.602042,translation,0.480088,0.000000,0.000000,0.595981,0.251516,1.602042,0,endpoint_collision
37,0,goal_directed_diffusion,32,-0.256434,0.288281,3.129766,0.329571,-0.070526,2.630501,-0.106535,0.174039,2.630501,translation,0.181338,0.000000,0.000000,0.171406,0.018172,2.630501,1,accepted
37,1,goal_directed_diffusion,32,-0.256434,0.288281,3.129766,0.171406,0.018172,2.630501,-0.264700,0.262737,2.630501,translation,0.066600,0.000000,0.000000,0.113316,0.050748,2.630501,1,accepted
37,2,goal_directed_diffusion,32,-0.256434,0.288281,3.129766,0.113316,0.050748,2.630501,-0.269998,0.265708,2.630501,translation,0.036360,0.000000,0.000000,0.081603,0.068533,2.630501,1,accepted
37,3,goal_directed_diffusion,32,-0.256434,0.288281,3.129766,0.081603,0.068533,2.630501,-0.270060,0.265743,2.630501,translation,0.095341,0.000000,0.000000,-0.001555,0.115167,2.630501,1,accepted
37,4,goal_directed_diffusion,32,-0.256434,0.288281,3.129766,-0.001555,0.115167,2.630501,-0.270292,0.265873,2.630501,translation,0.055764,0.000000,0.000000,-0.050193,0.142443,2.630501,1,accepted
37,5,goal_directed_diffusion,32,-0.256434,0.288281,3.129766,-0.050193,0.142443,2.630501,-0.270509,0.265995,2.630501,translation,0.055015,0.000000,0.000000,-0.098178,0.169353,2.630501,1,accepted
37,6,goal_directed_diffusion,32,-0.256434,0.288281,3.129766,-0.098178,0.169353,2.630501,nan,nan,nan,,nan,nan,nan,nan,nan,nan,0,sample_reached
38,0,goal_directed_diffusion,5,0.197013,1.824668,3.065658,0.388780,1.229617,-3.083960,0.388780,1.229617,2.152028,rotation,0.000000,0.000000,0.852146,0.388780,1.229617,-2.231814,0,angular_no_progress
39,0,goal_directed_diffusion,37,0.952716,-0.031529,-0.509167,0.388780,1.229617,-0.523586,0.821796,0.979623,-0.523586,translation,-0.099904,0.000000,0.000000,0.302260,1.279568,-0.523586,0,endpoint_collision
40,0,goal_directed_diffusion,59,-0.038966,0.547168,-2.891425,0.328281,1.212612,-2.867572,0.328281,1.212612,-2.075083,rotation,0.000000,0.000000,0.348976,0.328281,1.212612,-2.518596,0,endpoint_collision
